NPA,Bachelors_Degree_2015,Bachelors_Degree_moe_2015,High_School_Diploma_2015,High_School_Diploma_moe_2015,Early_Care_Proximity_2015,Early_Care_Proximate_Units_2015,Early_Care_Proximity_2013,Early_Care_Proximate_Units_2013,Early_Care_Proximity_2011,Early_Care_Proximate_Units_2011,SchoolAge_Proximity_2015,SchoolAge_Proximate_Units_2015,SchoolAge_Proximity_2013,SchoolAge_Proximate_Units_2013,SchoolAge_Proximity_2011,SchoolAge_Proximate_Units_2011,Library_Card_Prevalence_2015,Library_Card_Holders_2015,Library_Card_Prevalence_2013,Library_Card_Holders_2013,Proficiency_Elementary_School_2016,Proficiency_Elementary_School_2015,Proficiency_Elementary_School_2014,Proficiency_Middle_School_2016,Proficiency_Middle_School_2015,Proficiency_Middle_School_2014,Proficiency_High_School_2016,Proficiency_High_School_2015,Proficiency_High_School_2014,Highschool_Graduation_Rate_2015,Highschool_Graduation_Rate_2014,Highschool_Graduation_Rate_2013,Student_Absenteeism_2016,Student_Absenteeism_2015,Student_Absenteeism_2014,Student_Absenteeism_2013,Neighborhood_School_Attendance_2016,Neighborhood_School_Attendance_2015,Neighborhood_School_Attendance_2014,Neighborhood_School_Attendance_2013,Neighborhood_School_Attendance_2011
113,31,8,96,10,65,928,70,958,69,913,66,944,69,956,69,912,21,855,13,502,37.06,34.1,39.0,30.1,34.3,28.1,31.9,44.0,38.5,93,81,95,13,10,12,8,64,66,66,74,68
114,7,6,45,12,98,417,98,418,99,540,98,417,100,424,100,544,13,163,8,94,23.4,26.7,13.6,22.2,21.2,22.5,12.5,57.1,25.0,64,67,67,24,19,20,15,74,83,75,80,71
115,66,9,98,8,51,914,80,1376,84,1282,51,920,53,910,62,942,20,972,18,713,83.39,89.8,80.6,83.3,83.7,81.3,86.2,80.4,80.4,99,96,95,3,2,5,5,93,94,94,95,96
116,18,6,72,9,73,901,75,894,86,959,73,902,75,894,80,893,11,427,8,277,34.71,27.4,28.7,24.7,20.0,19.6,38.1,20.0,46.2,83,89,47,14,14,14,9,70,81,81,86,80
117,25,6,89,12,100,1453,100,1408,100,1352,100,1453,100,1408,100,1352,19,757,12,433,41.79,37.6,40.0,29.8,32.1,25.4,27.3,32.8,44.2,90,90,78,13,10,10,9,72,76,74,76,69
118,69,14,97,14,75,321,77,321,77,320,75,321,71,297,71,297,21,265,17,199,73.08,69.2,66.7,85.4,81.1,84.6,92.9,92.9,89.5,93,89,100,5,6,11,5,93,93,93,95,95
119,23,8,77,8,34,157,34,157,34,158,52,241,46,214,46,215,10,131,7,97,32.08,14.8,34.6,42.0,54.8,50.0,50.0,43.8,60.0,90,71,73,13,13,15,8,76,78,80,81,77
120,10,7,68,11,100,598,100,594,100,596,100,598,100,594,100,596,31,462,18,266,23.68,19.7,27.1,17.5,17.7,23.4,35.3,13.6,10.0,75,64,76,23,21,19,9,63,62,69,62,50
121,14,9,75,9,100,826,100,825,100,826,100,826,100,824,100,825,14,321,10,218,31.13,24.3,35.2,17.5,23.1,25.0,55.6,31.6,31.6,71,71,75,15,17,12,11,69,70,72,72,67
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,14,6,87,7,99,1079,98,1068,99,1075,100,1088,99,1077,99,1075,26,664,18,446,28.75,33.3,26.7,24.4,19.5,19.0,20.0,11.1,17.4,79,70,81,15,15,20,13,70,79,79,78,67
124,9,4,68,9,100,890,100,890,100,890,100,890,100,890,100,890,17,351,11,217,23.81,19.0,19.6,22.4,16.7,28.1,50.0,30.0,14.3,81,72,67,14,12,18,12,69,72,69,69,63
125,20,9,85,12,79,845,75,782,74,763,79,845,75,782,74,763,22,651,14,404,37.21,34.5,33.9,24.6,24.6,18.0,35.7,47.1,31.0,85,74,70,12,12,10,8,65,71,69,73,67
126,8,18,66,27,100,251,100,189,100,41,100,251,100,189,100,41,20,107,15,52,41.18,33.3,33.3,15.0,6.3,7.1,,,,,60,,18,12,11,13,44,39,41,43,
127,16,7,80,12,100,985,92,914,92,913,100,985,92,914,92,913,20,476,14,341,54.37,40.5,43.0,31.5,30.2,34.4,29.4,72.7,18.2,82,64,61,10,13,11,11,67,70,76,77,57
128,5,3,59,10,100,1043,100,1044,100,1044,100,1043,100,1044,100,1044,15,439,11,324,25.64,22.9,27.0,23.2,17.9,17.6,25.0,30.8,21.9,88,68,39,17,18,14,11,73,76,76,78,51
129,70,10,96,11,31,273,30,265,34,293,31,273,30,265,30,263,18,392,16,353,87.69,83.3,84.1,82.7,68.0,71.1,88.9,,60.0,100,93,100,5,4,6,2,75,76,76,74,60
130,60,7,96,9,2,16,1,4,1,8,12,91,0,0,0,0,15,267,12,209,86.49,70.4,69.4,71.4,64.0,69.0,80.0,83.3,66.7,100,100,90,4,2,2,7,59,50,57,79,63
131,28,7,89,14,93,734,100,755,100,709,100,790,100,755,100,709,18,380,13,258,56.67,49.0,53.2,48.2,48.4,34.7,60.9,71.9,43.5,95,81,95,12,9,10,7,78,83,80,78,73
132,68,20,100,15,18,50,18,50,20,55,18,50,20,56,20,55,16,83,12,64,83.33,33.3,83.3,,,,,,,,,,42,31,22,11,58,40,28,54,56
133,75,19,92,16,97,605,79,494,79,494,97,605,80,504,81,504,19,206,16,169,80.65,88.5,95.2,84.6,53.3,88.2,100.0,,,88,100,100,4,4,0,4,90,84,93,86,89
134,34,13,93,12,100,449,100,449,100,449,100,449,100,449,100,449,18,226,14,173,37.21,35.6,51.2,25.0,26.7,36.4,28.6,25.0,9.1,82,100,85,11,15,10,12,74,73,75,75,64
135,18,12,83,11,92,511,92,511,92,510,92,511,92,511,92,510,21,267,14,178,38.3,21.4,25.0,25.0,25.0,42.9,14.3,83.3,,50,100,80,13,10,13,9,69,66,58,71,54
136,41,9,97,16,11,87,4,32,2,12,10,77,3,21,3,21,21,448,15,305,66.13,63.3,51.1,44.8,36.0,35.1,45.5,57.1,20.0,88,86,93,6,11,7,5,69,68,74,77,72
137,13,6,69,9,79,431,79,433,78,423,79,431,79,433,78,426,26,444,15,259,36.5,37.1,52.3,40.9,38.9,23.9,17.9,59.3,18.8,95,72,81,10,9,13,10,76,75,68,80,76
138,5,6,69,10,99,249,99,249,99,250,99,249,99,249,99,250,21,159,14,111,27.03,36.1,41.4,21.2,18.2,19.2,30.8,30.0,40.0,85,83,43,25,20,20,15,69,63,64,69,57
139,14,12,81,8,100,660,100,661,100,558,100,660,100,661,100,558,21,350,15,257,35.09,33.3,36.4,26.0,29.4,17.5,27.3,27.3,17.6,79,82,74,10,14,12,7,66,72,75,78,65
140,13,4,86,8,91,979,91,983,91,904,91,979,91,983,91,900,13,392,10,272,23.66,22.0,31.9,25.6,21.5,18.2,37.0,45.5,50.0,82,94,67,15,12,12,9,73,77,80,81,71
141,11,9,54,10,99,335,99,341,99,357,99,335,99,341,99,357,18,173,11,106,23.53,21.2,19.4,19.1,12.5,28.2,27.3,7.7,12.5,71,83,60,18,23,21,9,67,68,65,71,52
142,30,14,90,17,100,1299,100,1299,100,1299,100,1294,100,1299,100,1299,19,508,14,359,30.95,29.2,33.8,22.0,23.9,21.7,45.5,26.3,64.0,81,86,71,10,12,10,10,77,78,82,81,69
143,58,15,100,12,0,0,0,0,19,119,19,115,19,115,18,113,19,263,18,239,94.59,81.0,80.5,87.8,94.7,86.7,,100.0,,100,88,100,4,4,4,2,88,90,91,90,95
144,29,9,91,10,100,955,100,918,100,913,100,955,100,918,100,913,25,524,17,343,38.18,26.3,35.4,22.0,24.5,26.6,48.5,45.5,41.7,94,79,78,17,17,16,12,83,85,89,89,86
145,14,7,81,10,66,425,57,367,89,578,65,417,56,359,55,357,23,398,15,255,38.04,37.2,34.4,25.5,31.3,35.8,55.2,55.0,50.0,90,74,69,14,12,14,10,82,81,88,87,83
146,30,8,83,2,33,216,94,619,100,643,14,92,94,621,94,603,22,417,13,229,38.75,37.0,47.2,40.3,36.8,26.7,23.5,50.0,63.3,93,88,86,14,14,11,9,65,69,67,71,60
147,22,8,97,9,96,1023,90,950,80,830,96,1023,90,950,98,1022,19,448,17,380,46.51,36.3,35.7,29.2,26.2,29.2,48.6,30.0,38.9,74,75,63,12,12,14,9,71,69,67,73,62
148,68,9,97,10,4,41,4,41,4,41,51,481,51,481,51,473,21,513,17,415,91.09,89.9,94.7,80.4,80.3,82.8,81.8,95.5,81.3,97,100,89,3,4,3,3,93,90,92,91,95
149,48,12,97,16,1,4,1,4,1,4,52,232,47,194,42,155,17,156,17,129,76,81.0,73.7,84.0,89.7,87.5,82.4,66.7,90.0,100,100,89,8,9,7,7,91,93,96,96,98
150,14,7,86,16,100,680,100,680,100,680,99,676,99,676,99,676,17,317,14,251,41.3,43.0,36.0,32.6,25.9,21.4,23.8,19.1,55.6,80,56,81,11,13,12,9,72,72,74,77,55
151,74,13,98,10,27,304,45,511,45,492,34,387,34,386,35,383,20,692,15,522,81.32,81.8,83.6,78.2,81.4,76.8,97.7,75.0,73.9,98,96,97,2,4,5,4,94,93,95,95,96
152,43,14,100,25,27,80,84,248,76,227,0,0,83,245,83,249,15,125,10,85,37.14,30.6,53.1,46.2,42.4,29.8,66.7,33.3,50.0,92,78,86,9,8,8,10,84,89,88,88,79
153,48,8,93,10,0,0,0,0,20,240,0,0,0,0,0,0,20,793,14,562,45.31,63.8,61.2,57.4,64.7,59.4,58.1,54.6,35.1,97,97,96,6,5,8,5,74,73,75,80,79
154,41,7,96,9,66,750,66,750,66,752,66,750,66,750,66,752,20,604,15,440,60.98,51.8,46.4,45.7,50.6,48.9,44.4,40.7,50.0,94,100,97,8,9,8,7,75,82,81,84,83
155,41,9,91,11,90,897,90,886,90,867,90,897,90,886,90,867,16,449,13,357,39.36,42.0,50.0,30.3,32.4,30.6,33.3,29.4,38.5,100,83,83,10,9,9,7,69,69,66,76,76
156,28,12,88,16,44,533,82,959,86,949,65,788,93,1089,93,1025,25,872,14,460,44.62,41.9,33.3,35.7,28.1,20.1,35.0,29.0,40.5,92,86,82,10,11,12,5,71,72,78,79,76
157,11,3,70,18,100,288,100,391,100,459,100,288,100,391,100,459,46,568,24,421,24.32,17.6,20.9,23.6,16.0,15.4,33.3,18.2,28.6,73,63,35,26,30,26,19,51,62,62,64,62
158,15,5,88,9,85,1096,85,1098,86,1094,86,1113,97,1252,97,1231,25,908,17,598,30.16,28.2,34.6,31.5,24.4,22.9,19.4,20.5,30.0,88,84,76,14,13,14,7,67,69,71,74,70
159,7,6,67,12,100,389,100,381,100,374,100,389,100,381,100,374,27,290,16,163,35.29,22.7,26.2,20.0,15.2,12.2,,35.3,28.6,89,91,56,17,26,12,10,55,70,66,71,56
160,9,6,82,8,86,948,82,911,84,932,86,948,82,911,82,912,19,560,14,406,27.2,23.6,21.7,17.0,16.5,14.0,26.9,15.4,32.4,81,81,74,17,17,19,15,69,76,72,76,66
161,47,13,95,10,0,4,2,28,3,31,21,237,21,233,21,233,22,580,15,405,45.83,35.6,37.2,39.1,33.8,22.7,33.3,36.8,66.7,100,77,71,9,8,10,8,76,82,81,85,82
162,18,8,90,9,100,696,100,700,100,701,100,696,100,700,100,701,23,438,15,286,28.4,45.8,42.7,26.3,25.0,26.9,26.7,22.2,50.0,95,79,61,11,8,9,6,61,58,64,65,48
163,54,7,91,8,100,543,100,539,100,538,100,543,100,539,100,538,17,152,14,123,45.45,45.8,35.0,42.4,34.5,56.3,20.0,,,63,86,50,25,26,18,16,71,75,78,79,77
164,7,4,46,7,94,1637,94,1708,100,1814,97,1697,97,1768,97,1776,11,527,8,378,24.41,21.2,14.5,14.8,19.2,22.3,28.0,30.8,28.1,63,64,67,12,12,11,10,81,82,81,81,61
165,11,7,62,13,100,911,100,911,100,914,100,911,100,911,100,914,19,459,13,312,30.7,22.2,26.8,20.8,16.5,20.9,36.8,34.5,33.3,85,70,79,14,12,15,10,74,76,78,80,73
166,10,9,84,23,100,538,100,538,100,538,100,538,100,538,100,538,28,351,17,216,33.33,36.1,19.0,29.7,20.0,14.8,22.2,,44.4,100,87,77,14,9,16,11,65,60,72,64,51
167,11,9,82,15,100,361,100,361,100,361,100,361,100,361,100,361,30,239,18,144,50,37.5,35.7,55.6,25.0,25.0,20.0,28.6,,92,,71,5,10,16,16,72,76,71,67,64
168,24,11,76,13,100,633,100,633,100,633,100,633,100,633,100,633,18,280,15,232,35,34.2,26.8,27.7,27.7,27.3,25.0,33.3,33.3,76,80,60,20,19,13,12,62,66,74,70,40
169,67,7,100,7,77,606,63,494,68,518,79,624,77,605,77,588,20,432,14,304,75.71,78.5,77.5,77.9,80.7,78.7,79.0,77.3,70.6,97,100,100,5,4,4,4,90,92,94,93,96
170,66,12,96,15,97,614,57,360,65,408,100,632,99,621,99,621,18,332,14,262,79,79.5,75.6,73.7,75.3,77.3,86.7,88.2,80.0,100,100,96,2,5,4,3,96,96,98,97,98
171,48,12,91,10,100,398,99,397,99,398,100,398,30,122,31,123,20,176,15,136,72.41,72.4,65.5,85.7,86.7,66.7,75.0,,80.0,,100,,8,5,2,5,85,90,91,95,89
172,73,8,97,9,1,16,2,25,2,16,12,141,13,144,13,141,24,738,15,448,89,86.6,85.6,87.4,89.2,87.7,80.0,75.0,77.5,100,100,94,3,3,3,2,94,96,96,97,98
173,8,8,90,12,98,393,98,384,100,378,98,393,98,384,98,373,21,237,14,148,25,20.9,22.4,32.1,26.0,12.0,37.5,12.5,53.8,84,67,92,18,14,17,8,75,80,73,78,67
174,22,9,77,5,25,156,25,156,25,158,34,216,34,216,35,218,18,303,11,182,47.22,50.8,42.6,31.9,41.1,37.1,32.0,48.0,58.8,82,79,80,4,6,8,8,44,41,44,74,47
175,66,8,99,9,1,5,0,1,0,1,1,5,0,0,0,0,23,412,19,344,88.37,84.2,78.8,79.6,84.4,68.8,80.0,87.5,83.3,100,92,93,3,5,5,4,85,82,84,87,85
176,66,10,99,10,93,1081,98,1139,94,1094,78,911,76,885,76,885,22,653,18,549,78.42,90.3,77.3,86.7,84.6,90.5,91.5,84.0,81.3,93,96,95,3,5,4,5,95,94,94,96,95
177,50,11,97,10,1,5,1,5,1,5,1,5,1,5,1,5,16,307,15,270,76.74,82.9,80.0,87.1,83.8,75.6,70.0,,,89,100,100,2,4,7,3,92,90,94,91,90
178,80,11,97,11,57,675,66,675,66,675,57,675,66,675,66,675,11,262,11,229,45.45,47.6,59.1,20.0,18.2,23.5,,,,43,,,14,11,12,7,46,55,51,60,55
179,69,13,99,13,50,333,50,331,75,498,67,446,37,244,36,241,23,365,18,287,90.48,79.5,83.3,79.6,69.1,79.5,100.0,70.0,50.0,100,100,93,3,7,4,6,80,80,79,78,75
180,23,10,88,12,100,504,100,483,100,465,100,504,100,483,100,465,18,267,14,181,30.14,29.1,40.0,15.4,15.4,14.9,10.0,50.0,33.3,83,83,85,13,20,12,10,79,83,85,87,69
181,60,7,98,9,65,814,56,698,63,770,65,814,23,288,22,271,22,618,18,506,70.91,79.1,80.0,76.2,75.4,68.3,94.1,53.3,72.7,100,94,100,6,5,8,4,86,85,84,86,86
182,11,7,72,12,100,268,100,268,100,268,100,268,100,268,100,268,27,209,16,128,19.35,28.6,11.5,15.0,8.0,13.3,9.1,14.3,7.1,64,88,70,24,24,24,10,72,82,69,74,64
183,18,13,97,24,100,351,100,352,100,348,100,351,100,351,100,347,22,189,15,127,41.67,35.0,47.2,17.4,19.1,10.3,,28.6,28.6,60,,60,9,9,11,11,61,63,72,85,62
184,63,8,98,11,83,574,83,573,98,850,98,674,97,668,97,845,22,298,18,248,73.08,73.1,62.1,57.9,52.4,60.0,57.1,,,,,,1,2,2,5,21,16,13,21,29
185,33,8,74,8,100,1366,100,1368,100,1368,51,694,100,1368,100,1368,12,347,9,260,29.67,21.4,25.6,18.6,21.4,20.0,32.0,34.8,54.8,74,90,48,13,16,15,16,77,82,82,83,67
186,31,9,92,12,100,826,100,824,100,824,100,827,98,809,98,807,20,497,14,334,41.38,38.5,43.4,32.7,28.7,29.0,45.2,37.1,28.1,85,82,74,11,12,15,11,78,77,80,81,70
187,70,13,100,7,100,405,100,405,99,401,100,405,100,405,100,405,16,162,12,116,63.89,82.1,65.9,79.6,75.0,73.0,100.0,72.7,88.9,100,100,100,5,1,6,4,94,92,95,93,96
188,67,6,99,10,92,673,93,673,95,674,94,684,94,683,96,684,19,325,13,212,78.38,67.9,74.6,68.3,77.4,64.4,73.7,68.2,54.5,94,88,100,4,6,5,5,93,94,92,95,97
189,76,13,100,3,0,0,0,0,0,0,0,0,0,0,0,0,17,176,11,109,66.67,63.6,69.7,61.0,57.1,65.7,87.5,100.0,57.1,90,100,82,8,5,7,6,92,93,96,96,96
190,11,16,83,46,65,247,65,247,65,250,65,247,65,247,65,250,18,191,13,130,36.17,23.7,22.7,30.6,16.3,15.4,10.0,30.0,25.0,90,50,73,16,18,12,10,68,69,68,67,62
191,47,11,98,7,61,575,7,67,7,67,61,575,7,67,7,67,15,363,13,308,50,53.5,49.4,55.0,52.1,53.2,40.9,64.0,62.5,94,92,97,11,7,9,6,79,81,84,85,79
192,26,7,86,13,84,800,91,823,98,830,84,800,91,823,91,775,23,541,13,295,54.76,46.5,55.9,56.1,50.8,30.8,41.4,56.3,23.1,85,89,73,9,10,7,6,61,64,69,77,70
193,64,1,98,3,97,550,97,550,98,559,97,550,79,448,79,450,22,290,18,240,77.5,77.6,70.6,58.6,62.5,64.3,64.3,53.9,36.4,100,88,92,6,6,7,5,87,80,78,82,78
194,80,8,100,10,43,435,43,436,47,469,43,436,0,0,0,0,21,631,16,489,84.03,86.0,81.3,86.3,86.4,79.5,88.0,94.3,91.9,100,98,100,5,6,6,3,95,96,96,96,98
195,56,9,96,8,6,48,6,48,6,53,14,119,14,118,14,123,20,406,12,251,43.24,51.3,51.6,52.0,51.7,47.0,53.3,32.1,45.5,100,100,95,8,9,8,8,82,85,89,93,92
196,31,12,85,17,87,630,81,580,84,603,87,630,81,581,81,582,19,406,11,235,42.53,33.8,38.1,32.8,26.2,23.3,14.3,36.0,28.1,72,80,81,15,12,16,9,69,72,76,79,72
197,18,6,74,12,100,993,100,993,100,992,100,993,100,993,100,992,21,541,14,356,46.88,35.4,33.7,26.0,25.3,29.4,19.2,38.9,35.0,73,71,59,12,13,9,7,70,67,72,72,51
198,61,17,97,13,16,127,16,127,8,52,23,190,24,191,17,118,18,290,14,223,59.09,57.8,69.4,74.4,57.6,52.8,44.4,71.4,63.6,93,100,83,13,9,16,16,88,89,88,89,85
199,13,10,77,11,99,1281,99,1238,99,1233,99,1281,99,1239,99,1233,17,544,11,309,21.47,22.3,28.0,17.9,18.5,18.7,28.2,25.0,25.0,74,87,72,21,19,19,13,72,74,77,78,72
200,13,12,91,20,100,240,100,235,100,235,100,240,100,235,100,235,33,199,27,152,20.93,20.0,11.1,30.8,25.0,4.5,33.3,,28.6,100,100,100,17,15,14,10,62,76,74,74,49
201,66,10,98,11,54,627,59,676,58,667,61,710,49,562,49,561,18,538,16,452,67.24,71.9,78.9,83.8,82.8,70.5,64.7,100.0,87.5,100,100,95,5,6,6,2,90,86,92,92,97
202,12,7,85,10,100,714,100,714,100,713,100,714,100,714,100,713,22,516,14,327,31.47,35.4,37.9,20.7,26.7,26.1,21.6,12.0,17.9,83,59,56,13,10,14,12,85,87,81,83,83
203,42,12,90,9,0,1,0,0,0,0,0,1,0,0,0,0,18,332,12,215,50.7,46.0,46.9,42.9,37.7,39.7,38.9,38.9,50.0,88,94,77,7,9,9,8,49,50,52,77,52
204,58,6,98,16,50,306,54,333,54,332,42,259,46,286,46,285,20,273,14,198,76,76.2,84.4,77.6,83.7,74.5,93.8,50.0,90.0,100,100,100,4,3,3,4,96,96,97,99,96
205,84,13,96,13,39,120,39,119,40,124,8,24,0,0,0,0,20,193,16,154,90.48,94.4,95.8,100.0,100.0,92.6,87.5,100.0,100.0,100,80,100,3,4,3,2,97,99,99,98,97
206,62,9,100,14,40,225,40,225,99,562,30,168,0,0,0,0,25,337,17,225,83.33,83.3,88.5,77.1,82.9,78.7,93.8,100.0,86.7,100,92,93,3,5,4,3,97,94,93,91,92
207,55,16,95,15,84,1266,99,1035,99,979,84,1266,99,1035,99,979,11,270,10,203,61.54,45.5,50.0,38.5,58.3,40.0,22.2,60.0,20.0,90,,86,12,4,11,10,64,63,65,73,77
208,86,8,100,9,36,262,35,252,56,405,36,262,11,82,12,83,21,398,15,303,88.46,87.7,90.6,92.3,89.8,91.3,77.8,77.8,71.4,100,100,100,2,1,1,3,92,92,92,96,91
209,45,11,96,13,85,977,80,859,80,835,85,978,80,859,80,835,16,517,11,324,42.64,40.9,41.9,38.4,35.7,36.5,29.0,32.4,29.3,86,92,82,11,12,12,8,62,61,63,70,71
210,73,13,98,15,8,97,0,0,71,906,17,211,9,114,0,0,20,373,15,284,52.38,62.5,42.9,70.6,50.0,12.5,60.0,66.7,,83,,80,10,5,4,8,85,74,76,88,94
211,40,12,90,8,39,340,39,331,39,330,39,340,39,331,39,330,19,479,12,298,42.2,41.0,41.8,43.3,36.1,41.7,29.3,35.3,32.5,87,84,74,9,9,7,6,59,60,60,64,62
212,10,10,61,9,100,497,100,497,100,497,100,497,100,497,100,497,11,146,9,126,20,14.3,16.3,12.7,11.4,20.0,42.9,28.6,18.2,64,78,67,15,17,17,10,74,79,74,82,76
213,70,17,100,16,97,612,56,348,99,622,97,612,56,348,55,347,18,289,15,239,84.62,81.4,76.3,89.5,77.5,80.0,71.4,92.9,62.5,83,93,100,5,5,5,7,86,84,85,88,83
215,80,6,98,9,0,0,0,0,83,270,0,0,0,0,0,0,18,159,16,135,87.5,100.0,92.3,94.4,93.8,84.2,66.7,,,100,89,100,1,5,1,2,84,85,84,81,86
216,92,5,100,10,98,353,98,356,98,354,98,353,86,311,85,307,18,143,15,125,95.24,66.7,86.7,66.7,80.0,80.0,100.0,100.0,,,100,,4,2,7,3,77,84,85,90,77
217,81,8,100,8,20,101,20,100,50,248,20,101,0,1,0,1,19,245,15,185,86.21,83.3,88.2,90.3,95.8,96.0,83.3,80.0,,100,100,100,5,3,8,6,92,90,92,95,92
218,39,8,99,9,82,1000,82,1000,88,1077,90,1109,90,1108,90,1108,20,542,17,455,51.47,46.9,51.7,41.5,44.3,54.8,50.0,77.8,33.3,100,92,92,7,10,6,6,78,77,79,82,86
219,42,11,93,16,4,31,4,31,4,31,4,31,4,31,4,31,12,231,11,200,23.81,27.3,57.1,31.0,31.6,30.0,,,14.3,100,90,55,12,13,21,18,72,69,62,71,67
220,9,4,72,8,99,654,95,627,99,654,95,626,97,642,97,642,19,332,12,207,39.39,36.5,43.9,39.6,23.8,24.3,45.0,68.8,71.4,94,78,77,21,17,15,13,75,77,76,78,69
221,44,10,94,15,100,1024,100,998,99,991,100,1024,100,998,100,999,20,463,14,328,46.3,54.3,51.9,42.3,35.9,34.0,58.3,20.0,26.7,93,80,86,13,8,10,9,58,51,50,59,56
222,63,7,98,8,6,42,6,42,7,44,0,0,0,0,0,0,20,321,19,303,85.71,75.0,76.5,90.0,76.9,68.8,,,,,100,100,8,8,5,5,67,71,69,65,76
223,14,9,90,11,100,675,100,675,100,678,100,675,100,675,100,678,19,367,14,272,37.68,37.7,25.0,28.8,20.9,16.9,26.7,50.0,53.8,96,67,84,20,14,14,11,62,69,70,65,35
224,46,14,98,16,99,1062,99,1062,99,1062,99,1062,99,1062,99,1062,20,480,17,411,58.46,56.3,54.0,55.1,55.0,53.7,63.6,70.6,69.2,84,90,89,11,12,9,9,90,91,90,96,93
225,50,12,96,1,0,0,0,0,75,405,19,105,75,405,75,405,16,214,9,126,54.35,45.9,51.3,45.0,56.1,52.5,66.7,33.3,30.0,88,88,86,15,10,8,13,83,93,90,90,91
226,49,13,96,11,29,139,40,191,86,412,30,144,30,144,76,364,17,145,14,120,57.14,76.9,56.3,64.3,53.9,21.4,,,,100,,91,11,9,13,11,75,79,77,76,71
227,41,13,95,14,100,840,100,838,100,837,100,840,100,838,100,837,18,454,13,318,45.19,49.0,47.3,30.1,30.8,34.2,35.7,45.8,40.0,87,91,80,9,10,9,6,77,74,74,77,72
228,31,13,98,12,12,22,12,22,1,1,13,23,13,23,13,23,22,120,13,68,32,50.0,48.4,39.1,48.0,39.3,28.6,40.0,38.5,100,,62,7,13,8,4,77,77,83,84,88
229,15,7,81,8,66,509,62,437,68,406,55,423,77,539,75,449,26,561,18,324,31.85,44.6,40.6,25.2,25.0,21.4,11.1,47.6,33.3,87,68,68,16,13,16,10,75,82,86,90,76
230,62,8,80,9,99,1216,98,1213,98,960,99,1216,98,1213,98,960,12,289,12,239,31.25,17.5,12.9,12.5,13.6,27.5,,10.0,27.3,,67,63,14,16,12,14,68,74,72,77,70
